step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
380,1,0.2857142857142857,1.6582280766035322,-0.04967314327247839,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",7,10,8,11,8.198666666666666,6.787333333333334,9.195333333333334,8.097333333333333,0.0,0.04967314327247839,0.519688679207547,0.7132960195292128,1,1,1,1,3,1,4,-1.4113333333333324,0.9966666666666679,-0.10133333333333283,0.04967314327247839,0.519688679207547,0.7132960195292128,-2.422681959607357,0.7909382907265617,-1.3508412649420394
380,2,0.5714285714285714,1.6582280766035322,-0.6859999999999999,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",6,11,11,16,6.832,9.220666666666666,7.518,9.544,0.0,1.7401076940749336,0.3109361891195689,2.782138217412593,1,1,1,1,5,5,10,2.3886666666666665,0.6859999999999999,2.7120000000000006,1.7401076940749336,0.3109361891195689,2.782138217412593,1.0754586976847522,0.6219413417198482,-0.11630516135648349
380,3,0.8571428571428571,1.6582280766035322,0.6324113389037742,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1)",7,12,8,13,9.958,9.537333333333333,9.616,7.667333333333334,0.0,0.2908532046362588,-1.5864452256430064,-0.6324113389037742,1,1,1,1,5,1,6,-0.4206666666666674,-0.3420000000000005,-2.2906666666666666,0.2908532046362588,-1.5864452256430064,-0.6324113389037742,-1.1798622276558441,2.06357401295645,-2.749765542673821
380,4,1.1428571428571428,1.6582280766035322,0.7126695778113846,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",6,9,9,12,7.092666666666666,10.416,5.881333333333333,9.716,0.0,2.353799480469494,-0.7126695778113846,1.706169292773782,1,1,1,1,3,3,6,3.323333333333334,-1.2113333333333332,2.623333333333333,2.353799480469494,-0.7126695778113846,1.706169292773782,1.6077082560364178,-0.8268982401910547,1.5208671629069885
380,5,1.4285714285714284,1.6582280766035322,1.4243442187768087,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)",8,13,11,16,9.941333333333333,10.832666666666666,8.361333333333333,10.318666666666667,0.0,0.14463433779264176,-1.4243442187768087,-0.13247399856421552,1,1,1,1,5,3,8,0.8913333333333338,-1.58,0.3773333333333344,0.14463433779264176,-1.4243442187768087,-0.13247399856421552,1.2381972391772311,-0.2581127867099528,0.8453768314108527
380,6,1.7142857142857142,1.6582280766035322,1.4177481559832075,"(1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1)",7,10,12,15,8.862,10.427333333333333,7.043333333333333,9.282,0.0,1.0561070372323824,-1.4177481559832075,0.73562682429414,1,1,1,1,3,5,8,1.5653333333333332,-1.818666666666667,0.41999999999999993,1.0561070372323824,-1.4177481559832075,0.73562682429414,0.8444133415394205,-0.664814330845386,-0.5233812617737528
380,7,2.0,1.6582280766035322,4.0729766512664085,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,10,2,7,6.809333333333333,8.87,2.47,7.410666666666667,0.0,1.4811661675350885,-4.0729766512664085,-0.04882560447776976,1,1,1,1,5,-3,2,2.060666666666666,-4.339333333333332,0.6013333333333337,1.4811661675350885,-4.0729766512664085,-0.04882560447776976,0.960943998065743,-0.4416801285943337,1.0781118049331015
390,0,0.0,1.6582280766035322,-1.8053333333333326,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",6,9,9,12,6.480666666666667,8.286,9.55,9.611333333333333,0.0,1.634460140838881,1.164849949544761,2.6832341250213965,1,1,1,1,3,3,6,1.8053333333333326,3.0693333333333337,3.1306666666666656,1.634460140838881,1.164849949544761,2.6832341250213965,0.2833467253331795,3.1580678184231115,0.7419452029422645
390,1,0.2857142857142857,1.6582280766035322,-1.1853333333333333,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0)",6,5,11,10,4.794666666666667,5.98,9.63,8.389333333333333,0.0,-0.12779411043691244,3.8554908266416543,3.0078414833947416,1,1,1,1,-1,5,4,1.1853333333333333,4.835333333333334,3.594666666666666,-0.12779411043691244,3.8554908266416543,3.0078414833947416,2.1774647954184476,1.6248023552457271,0.9730899949595185
390,2,0.5714285714285714,1.6582280766035322,-3.3270688128973283,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",3,8,8,13,3.453333333333333,6.552666666666667,7.098,8.578666666666667,0.0,3.3270688128973283,3.529888531422346,4.342788784086212,1,1,1,1,5,5,10,3.099333333333334,3.6446666666666667,5.125333333333334,3.3270688128973283,3.529888531422346,4.342788784086212,-0.3776373662517853,0.19032832644233033,1.2976373427546335
390,3,0.8571428571428571,1.6582280766035322,-0.43231848432694797,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",7,10,10,13,9.408666666666667,9.805333333333333,10.562666666666667,11.128666666666666,0.0,0.43231848432694797,0.8895840888285742,1.0296490870323527,1,1,1,1,3,3,6,0.3966666666666665,1.154,1.7199999999999989,0.43231848432694797,0.8895840888285742,1.0296490870323527,-0.059118845026228384,0.4384618878051637,1.1447592665918325
390,4,1.1428571428571428,1.6582280766035322,-0.3766666666666669,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0)",6,11,9,14,7.468,10.081333333333333,7.844666666666667,9.468666666666667,0.0,1.2647858282947333,-0.3205539119638698,1.1573326489308249,1,1,1,1,5,3,8,2.6133333333333333,0.3766666666666669,2.0006666666666675,1.2647858282947333,-0.3205539119638698,1.1573326489308249,2.23619933548865,1.1561507390709167,1.3984401461644353
390,5,1.4285714285714284,1.6582280766035322,2.0140000000000002,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1)",6,9,9,12,7.917333333333334,10.259333333333334,5.903333333333333,8.706666666666667,0.0,1.0721734248190304,-2.068657950319313,-0.05225260916941841,1,1,1,1,3,3,6,2.3420000000000005,-2.0140000000000002,0.7893333333333334,1.0721734248190304,-2.068657950319313,-0.05225260916941841,2.1056620793823906,0.0906353478290854,1.395541438732909
390,6,1.7142857142857142,1.6582280766035322,0.7099427138631923,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0)",8,9,9,10,11.793333333333333,10.213333333333333,10.641333333333334,9.7,0.0,0.2029671165762719,0.021483265970219333,-0.7099427138631923,1,1,1,1,1,1,2,-1.58,-1.1519999999999992,-2.0933333333333337,0.2029671165762719,0.021483265970219333,-0.7099427138631923,-2.9565661323676173,-1.9459028990562268,-2.2939771661153414
390,7,2.0,1.6582280766035322,4.0729766512664085,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,10,2,7,6.809333333333333,8.87,2.47,7.410666666666667,0.0,1.4811661675350885,-4.0729766512664085,-0.04882560447776976,1,1,1,1,5,-3,2,2.060666666666666,-4.339333333333332,0.6013333333333337,1.4811661675350885,-4.0729766512664085,-0.04882560447776976,0.960943998065743,-0.4416801285943337,1.0781118049331015
400,0,0.0,1.6582280766035322,-3.661404442653413,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",4,9,7,12,4.917333333333334,8.196,9.024,9.876,0.0,3.661404442653413,2.8089646627407556,3.6078621005355243,1,1,1,1,5,3,8,3.278666666666666,4.106666666666666,4.958666666666666,3.661404442653413,2.8089646627407556,3.6078621005355243,-0.634666526118017,2.151885897974611,2.239942057562912
400,1,0.2857142857142857,1.6582280766035322,2.0205693360978105,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1)",7,12,12,17,10.336666666666666,8.214,9.558666666666667,7.049333333333333,0.0,-0.4348242511982594,-0.15521014797009033,-2.0205693360978105,1,1,1,1,5,5,10,-2.1226666666666656,-0.7779999999999987,-3.2873333333333328,-0.4348242511982594,-0.15521014797009033,-2.0205693360978105,-2.798827682212035,-1.0327276184597534,-2.100583626646462
400,2,0.5714285714285714,1.6582280766035322,-0.8948167196480791,"(0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",6,11,9,14,7.977333333333333,10.036666666666667,8.684,9.164,0.0,0.3674264922625293,0.8948167196480791,0.7463868820356567,1,1,1,1,5,3,8,2.059333333333334,0.7066666666666661,1.1866666666666665,0.3674264922625293,0.8948167196480791,0.7463868820356567,2.8055674268611983,-0.3119957004682211,0.7300843004360968
400,3,0.8571428571428571,1.6582280766035322,0.30747233491510767,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0)",6,9,9,12,6.887333333333333,6.129333333333333,8.057333333333334,7.067333333333333,0.0,-0.30747233491510767,0.34738035729203287,0.357735070392602,1,1,1,1,3,3,6,-0.758,1.1700000000000008,0.17999999999999972,-0.30747233491510767,0.34738035729203287,0.357735070392602,-0.7470776235304014,1.3640909879039185,-0.2947252839221183
400,4,1.1428571428571428,1.6582280766035322,0.8993333333333338,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0)",6,9,11,14,6.941333333333334,6.042,8.698666666666666,8.51,0.0,-1.1240943883731285,1.3297883688975922,1.0602341826674846,1,1,1,1,3,5,8,-0.8993333333333338,1.7573333333333325,1.5686666666666662,-1.1240943883731285,1.3297883688975922,1.0602341826674846,0.3727050919940194,0.7089670640378032,0.8430970200247191
400,5,1.4285714285714284,1.6582280766035322,0.84341164927337,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0)",8,13,13,18,9.704,9.988666666666667,8.880666666666666,7.690666666666667,0.0,0.04838341032400897,-0.6722088127422587,-0.84341164927337,1,1,1,1,5,5,10,0.2846666666666664,-0.8233333333333341,-2.0133333333333336,0.04838341032400897,-0.6722088127422587,-0.84341164927337,0.3918115296987042,-0.25059892310736986,-1.9399969839355191
400,6,1.7142857142857142,1.6582280766035322,2.634040025415491,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)",7,10,12,15,9.848,10.468666666666667,6.330666666666667,7.764,0.0,0.8417902707095801,-2.634040025415491,-1.3297146698719655,1,1,1,1,3,5,8,0.6206666666666667,-3.517333333333334,-2.0840000000000005,0.8417902707095801,-2.634040025415491,-1.3297146698719655,-0.36667336862372135,-1.4647017630653762,-1.2507771121884719
400,7,2.0,1.6582280766035322,3.8500002492324543,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4,9,1,6,6.107333333333333,10.048666666666668,1.102,6.873333333333333,0.0,3.15310226290521,-3.8500002492324543,1.3818935800157566,1,1,1,1,5,-3,2,3.9413333333333345,-5.005333333333333,0.766,3.15310226290521,-3.8500002492324543,1.3818935800157566,1.307066891835172,-1.9158057578850265,-1.0212920265819916
410,0,0.0,1.6582280766035322,-2.2986666666666657,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0)",5,10,10,15,5.9013333333333335,8.83,8.2,10.606,0.0,2.230427311570191,0.893674384750864,2.1378613353829,1,1,1,1,5,5,10,2.9286666666666665,2.2986666666666657,4.704666666666666,2.230427311570191,0.893674384750864,2.1378613353829,1.1578401028105192,2.329797649284048,4.256348667510372
410,1,0.2857142857142857,1.6582280766035322,-2.343039422727977,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",4,7,9,12,4.833333333333333,6.739333333333334,8.162,8.88,0.0,2.343039422727977,2.7246898269364856,4.253502414539314,1,1,1,1,3,5,8,1.9060000000000006,3.3286666666666678,4.046666666666668,2.343039422727977,2.7246898269364856,4.253502414539314,-0.7247110413501306,1.0015313532588597,-0.3429808443677115
410,2,0.5714285714285714,1.6582280766035322,-1.0759999999999996,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1)",6,9,11,14,7.1273333333333335,10.069333333333333,8.203333333333333,10.298666666666668,0.0,2.2541215483092154,0.6258152761101735,2.5324827681017283,1,1,1,1,3,5,8,2.9419999999999993,1.0759999999999996,3.171333333333334,2.2541215483092154,0.6258152761101735,2.5324827681017283,1.1406593618842242,0.7465089488121186,1.0593599440210848
410,3,0.8571428571428571,1.6582280766035322,0.8650791628076556,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0)",8,13,11,16,8.705333333333334,8.326,9.724,6.650666666666667,0.0,-0.6690397546403061,0.4290388776865541,-0.8650791628076556,1,1,1,1,5,3,8,-0.3793333333333333,1.0186666666666664,-2.054666666666667,-0.6690397546403061,0.4290388776865541,-0.8650791628076556,0.48039932178355405,0.9777373544324849,-1.9726073984757253
410,4,1.1428571428571428,1.6582280766035322,0.15937414291800645,"(0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1)",8,13,9,14,9.738,9.472666666666667,10.188666666666666,9.06,0.0,-0.02841097437914019,-0.1396596535628299,-0.15937414291800645,1,1,1,1,5,1,6,-0.26533333333333253,0.45066666666666677,-0.677999999999999,-0.02841097437914019,-0.1396596535628299,-0.15937414291800645,-0.392871307592982,0.978895678562599,-0.8599999574659309
410,5,1.4285714285714284,1.6582280766035322,2.634040025415491,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)",7,10,12,15,9.848,10.468666666666667,6.330666666666667,7.764,0.0,0.8417902707095801,-2.634040025415491,-1.3297146698719655,1,1,1,1,3,5,8,0.6206666666666667,-3.517333333333334,-2.0840000000000005,0.8417902707095801,-2.634040025415491,-1.3297146698719655,-0.36667336862372135,-1.4647017630653762,-1.2507771121884719
410,6,1.7142857142857142,1.6582280766035322,1.0395984554919746,"(0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0)",7,12,8,13,9.246,9.369333333333334,8.101333333333333,10.372666666666667,0.0,0.8547612992199005,-1.0395984554919746,1.1588803284689895,1,1,1,1,5,1,6,0.12333333333333307,-1.1446666666666676,1.126666666666667,0.8547612992199005,-1.0395984554919746,1.1588803284689895,-1.2128743890461167,-0.17422705772838493,-0.053417598450821994
410,7,2.0,1.6582280766035322,4.929333333333333,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",5,10,2,7,7.471333333333333,8.945333333333334,2.542,6.641333333333334,0.0,1.240280902273816,-5.25650930380757,-0.706810505274052,1,1,1,1,5,-3,2,1.474000000000001,-4.929333333333333,-0.8299999999999992,1.240280902273816,-5.25650930380757,-0.706810505274052,0.387559569888005,0.5425323802303873,-0.2042762788971684
420,0,0.0,1.6582280766035322,-2.1989946771403504,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1)",7,10,12,15,4.167333333333334,7.046,6.319333333333334,8.986,0.0,2.7326124721913674,2.1989946771403504,4.32473252280764,1,1,1,1,3,5,8,2.8786666666666667,2.152,4.818666666666667,2.7326124721913674,2.1989946771403504,4.32473252280764,0.24219116598465384,-0.07792789308504693,0.8190554653401672
420,1,0.2857142857142857,1.6582280766035322,-1.7106666666666666,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",4,7,9,12,4.472666666666667,6.183333333333334,8.421333333333333,9.468666666666667,0.0,1.3003087586468638,3.2437520644262032,3.938918123651218,1,1,1,1,3,5,8,1.7106666666666666,3.948666666666666,4.996,1.3003087586468638,3.2437520644262032,3.938918123651218,0.6804670045347267,1.1689091850429467,1.7528828466302946
420,2,0.5714285714285714,1.6582280766035322,1.0185205341627026,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1)",6,11,11,16,7.148,10.462,5.906666666666666,9.095333333333333,0.0,1.021100000059642,-1.0185205341627026,0.8162167088170715,1,1,1,1,5,5,10,3.314,-1.2413333333333334,1.947333333333333,1.021100000059642,-1.0185205341627026,0.8162167088170715,3.8021511567453397,-0.3694744394113642,1.87564934468588
420,3,0.8571428571428571,1.6582280766035322,0.4950732046481874,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",7,12,8,13,9.03,8.064666666666668,9.534666666666666,9.572,0.0,-0.4950732046481874,0.5254740527192533,-0.03533868278806262,1,1,1,1,5,1,6,-0.9653333333333318,0.504666666666667,0.5419999999999998,-0.4950732046481874,0.5254740527192533,-0.03533868278806262,-0.7797985486928967,-0.03450339175312726,0.9573592135084656
420,4,1.1428571428571428,1.6582280766035322,2.634040025415491,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)",7,10,12,15,9.848,10.468666666666667,6.330666666666667,7.764,0.0,0.8417902707095801,-2.634040025415491,-1.3297146698719655,1,1,1,1,3,5,8,0.6206666666666667,-3.517333333333334,-2.0840000000000005,0.8417902707095801,-2.634040025415491,-1.3297146698719655,-0.36667336862372135,-1.4647017630653762,-1.2507771121884719
420,5,1.4285714285714284,1.6582280766035322,0.2326666666666659,"(0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0)",6,7,7,8,7.85,9.399333333333333,9.296,7.617333333333334,0.0,0.00939662576741962,-0.5797533850934079,-0.6040740635502597,1,1,1,1,1,1,2,1.5493333333333332,1.4459999999999997,-0.2326666666666659,0.00939662576741962,-0.5797533850934079,-0.6040740635502597,2.553566284678201,3.359161139436536,0.6158781733706065
420,6,1.7142857142857142,1.6582280766035322,0.7833333333333332,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",6,9,9,12,6.584666666666666,8.536,5.801333333333333,8.362,0.0,0.8043880152039667,-1.382077827579824,1.909246957888495,1,1,1,1,3,3,6,1.9513333333333334,-0.7833333333333332,1.7773333333333339,0.8043880152039667,-1.382077827579824,1.909246957888495,1.9018969288510859,0.9928549310713131,-0.21874287592390526
420,7,2.0,1.6582280766035322,5.698666666666667,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",6,11,1,6,7.048,10.262666666666666,1.3493333333333333,5.371333333333333,0.0,2.5563244028920056,-5.725050859230103,-0.6718403176141247,1,1,1,1,5,-5,0,3.214666666666666,-5.698666666666667,-1.6766666666666667,2.5563244028920056,-5.725050859230103,-0.6718403176141247,1.0916816258058706,0.04375100888720304,-1.6662312641099462
430,0,0.0,1.6582280766035322,-3.722666666666667,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1)",6,9,11,14,2.604,6.326666666666667,7.723333333333334,9.136666666666667,0.0,2.642368015311322,4.656341288615533,5.597477845870072,1,1,1,1,3,5,8,3.722666666666667,5.1193333333333335,6.532666666666667,2.642368015311322,4.656341288615533,5.597477845870072,1.791381554794364,0.7677464077951355,1.5507563595706622
430,1,0.2857142857142857,1.6582280766035322,0.5677772934290491,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0)",6,9,11,14,6.873333333333333,10.432,6.249333333333333,7.796,0.0,1.9542033635208564,-0.5677772934290491,0.2017510826534295,1,1,1,1,3,5,8,3.5586666666666673,-0.6239999999999997,0.9226666666666672,1.9542033635208564,-0.5677772934290491,0.2017510826534295,2.660566097156428,-0.09323007057859205,1.1954424622717834
430,2,0.5714285714285714,1.6582280766035322,0.6193333333333335,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1)",8,9,13,14,9.738,9.118666666666666,10.845333333333333,10.582,0.0,-1.0798381234842218,0.779919938695861,0.5394031685627216,1,1,1,1,1,5,6,-0.6193333333333335,1.107333333333333,0.8440000000000012,-1.0798381234842218,0.779919938695861,0.5394031685627216,0.7636219724386207,0.5429260836439286,0.5050910179337704
430,3,0.8571428571428571,1.6582280766035322,-1.5926666666666671,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",5,10,10,15,5.616666666666666,7.209333333333333,8.405333333333333,10.424666666666667,0.0,1.5045287586587919,1.9496708734448056,3.855969870308228,1,1,1,1,5,5,10,1.5926666666666671,2.788666666666667,4.808000000000001,1.5045287586587919,1.9496708734448056,3.855969870308228,0.14615275367175803,1.3912463804727417,1.5786830908273994
430,4,1.1428571428571428,1.6582280766035322,1.3369740238962082,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",7,12,10,15,9.041333333333334,7.4286666666666665,9.225333333333333,8.368666666666666,0.0,-1.3369740238962082,0.8987964670319283,0.5772107687092832,1,1,1,1,5,3,8,-1.6126666666666676,0.18399999999999928,-0.6726666666666681,-1.3369740238962082,0.8987964670319283,0.5772107687092832,-0.4571612807550035,-1.1852955706893558,-2.0725818556536195
430,5,1.4285714285714284,1.6582280766035322,0.6540051534124331,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1)",5,8,10,13,7.084666666666666,9.376,5.284,7.933333333333334,0.0,1.50979823899111,-0.6540051534124331,1.5660305955443763,1,1,1,1,3,5,8,2.291333333333333,-1.8006666666666664,0.8486666666666673,1.50979823899111,-0.6540051534124331,1.5660305955443763,1.295963436289265,-1.9014263156388629,-1.1895530080076364
430,6,1.7142857142857142,1.6582280766035322,5.698666666666667,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",6,11,1,6,7.048,10.262666666666666,1.3493333333333333,5.371333333333333,0.0,2.5563244028920056,-5.725050859230103,-0.6718403176141247,1,1,1,1,5,-5,0,3.214666666666666,-5.698666666666667,-1.6766666666666667,2.5563244028920056,-5.725050859230103,-0.6718403176141247,1.0916816258058706,0.04375100888720304,-1.6662312641099462
430,7,2.0,1.6582280766035322,1.9044196717099364,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)",6,11,11,16,8.873333333333333,10.645333333333333,5.308,6.926666666666667,0.0,1.5589923385970144,-1.9044196717099364,-1.0091976074209101,1,1,1,1,5,5,10,1.7720000000000002,-3.5653333333333332,-1.9466666666666663,1.5589923385970144,-1.9044196717099364,-1.0091976074209101,0.3532152846700897,-2.7541736665182954,-1.554537514988413
440,0,0.0,1.6582280766035322,0.8298141790452208,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0)",6,9,11,14,7.687333333333333,8.049333333333333,6.432,9.414666666666667,0.0,0.5973674522182191,-0.8298141790452208,1.462372916000248,1,1,1,1,3,5,8,0.3620000000000001,-1.2553333333333327,1.727333333333334,0.5973674522182191,-0.8298141790452208,1.462372916000248,-0.390292917586891,-0.7056078087731376,0.4393648032103123
440,1,0.2857142857142857,1.6582280766035322,0.6193333333333335,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1)",8,9,13,14,9.738,9.118666666666666,10.845333333333333,10.582,0.0,-1.0798381234842218,0.779919938695861,0.5394031685627216,1,1,1,1,1,5,6,-0.6193333333333335,1.107333333333333,0.8440000000000012,-1.0798381234842218,0.779919938695861,0.5394031685627216,0.7636219724386207,0.5429260836439286,0.5050910179337704
440,2,0.5714285714285714,1.6582280766035322,-0.14399999999999924,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",5,10,10,15,6.690666666666667,6.834666666666666,9.610666666666667,7.792,0.0,-1.2866744389059022,1.8634061639486104,1.472911876664884,1,1,1,1,5,5,10,0.14399999999999924,2.92,1.1013333333333328,-1.2866744389059022,1.8634061639486104,1.472911876664884,2.3723845230727707,1.7520735645066436,-0.6161619732158206
440,3,0.8571428571428571,1.6582280766035322,-0.1120000000000001,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1)",5,10,10,15,6.3053333333333335,9.116666666666667,6.772,6.417333333333334,0.0,1.8311259907240602,-0.22658765428966868,-0.5465519740485236,1,1,1,1,5,5,10,2.8113333333333337,0.4666666666666668,0.1120000000000001,1.8311259907240602,-0.22658765428966868,-0.5465519740485236,1.6254073364076351,1.149573779236512,1.0920293732699429
